TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
1010.0,9931.0,8059.0,1237.0,635.0,793.0,6622.0,2516.0,0.001,0.01,0.2
1020.0,9946.0,8139.0,1194.0,613.0,789.0,6631.0,2526.0,0.001,0.01,0.2
1030.0,9946.0,8202.0,1154.0,590.0,790.0,6647.0,2509.0,0.001,0.01,0.2
1040.0,9937.0,8226.0,1124.0,587.0,792.0,6630.0,2515.0,0.001,0.01,0.2
1050.0,9924.0,8285.0,1075.0,564.0,801.0,6622.0,2501.0,0.001,0.01,0.2
1060.0,9951.0,8358.0,1023.0,570.0,812.0,6633.0,2506.0,0.001,0.01,0.2
1070.0,9938.0,8374.0,1007.0,557.0,830.0,6629.0,2479.0,0.001,0.01,0.2
1080.0,9935.0,8414.0,992.0,529.0,833.0,6623.0,2479.0,0.001,0.01,0.2
1090.0,9944.0,8439.0,986.0,519.0,838.0,6639.0,2467.0,0.001,0.01,0.2
1100.0,9937.0,8485.0,947.0,505.0,845.0,6629.0,2463.0,0.001,0.01,0.2
1110.0,9932.0,8538.0,913.0,481.0,825.0,6644.0,2463.0,0.001,0.01,0.2
1120.0,9930.0,8573.0,877.0,480.0,830.0,6641.0,2459.0,0.001,0.01,0.2
1130.0,9933.0,8606.0,851.0,476.0,827.0,6640.0,2466.0,0.001,0.01,0.2
1140.0,9946.0,8639.0,835.0,472.0,839.0,6624.0,2483.0,0.001,0.01,0.2
1150.0,9922.0,8657.0,806.0,459.0,856.0,6584.0,2482.0,0.001,0.01,0.2
1160.0,9932.0,8733.0,751.0,448.0,862.0,6586.0,2484.0,0.001,0.01,0.2
1170.0,9932.0,8749.0,751.0,432.0,841.0,6603.0,2488.0,0.001,0.01,0.2
1180.0,9944.0,8778.0,734.0,432.0,860.0,6599.0,2485.0,0.001,0.01,0.2
1190
